sale_id,sale_date,amount,product
13216,2002-1-8,9146.25,thingamabob
13217,1997-9-6,9839.17,phone
13218,2000-9-23,9995.56,whatsit
13219,1997-10-18,7335.99,thingy
13220,2018-4-14,9231.76,thingamabob
13221,2014-5-5,4744.49,whatsit
13222,2013-11-23,3260.20,whatsit
13223,2017-7-29,4484.48,pet
13224,2006-11-23,3000.25,pet
13225,2013-8-30,7099.61,whoozit
13226,2015-2-24,3185.54,thingamabob
13227,2020-11-28,6941.34,phone
13228,2022-12-11,2151.16,car
13229,2019-4-18,499.63,thingamabob
13230,2017-4-30,7187.50,thingy
13231,2017-8-21,172.30,thingamabob
13232,2016-4-2,6514.55,whoozit
13233,2000-3-28,9624.35,toy
13234,2007-11-5,2143.41,book
13235,2019-7-10,2370.92,book
13236,2015-11-12,8209.3,gizmo
13237,2003-4-17,2941.21,doohickey
13238,1997-5-7,6938.91,pet
13239,2021-9-1,9893.69,pet
13240,2004-8-11,9141.89,thingy
13241,2017-11-23,1960.53,thingamabob
13242,2022-1-16,8033.54,pet
13243,2003-3-15,2979.58,whoozit
13244,2015-6-6,4318.27,whatchamacalit
13245,2004-1-6,7608.2,toy
13246,2008-11-11,6757.47,subscription
13247,2008-11-22,8556.74,thingamabob
13248,2013-9-2,5924.42,toy
13249,2017-3-29,6822.11,gizmo
13250,2004-1-19,9542.15,whatsit
13251,2018-1-29,9507.36,toy
13252,1999-8-4,5634.43,doohickey
13253,1995-8-4,4934.74,gadget
13254,2025-5-9,4798.75,book
13255,2015-2-20,2207.99,whatsit
13256,2001-9-15,5113.96,whatsit
13257,2007-12-10,1950.37,doohickey
13258,2001-6-9,2655.72,subscription
13259,2003-12-11,6681.93,phone
13260,2003-4-12,7171.95,car
13261,2016-4-14,3294.55,gadget
13262,2020-11-12,6275.77,whatsit
13263,2010-10-25,6207.27,car
13264,2020-5-3,2532.17,toy
13265,2019-4-18,8106.36,toy
13266,2019-4-13,5936.22,doohickey
13267,2024-4-12,5711.83,book
13268,2014-4-16,9676.20,whoozit
13269,2015-4-13,692.33,thingamabob
13270,2018-1-11,9624.43,pet
13271,2015-9-27,784.12,book
13272,2025-12-27,7715.24,thingamabob
13273,2009-1-20,3191.81,car
13274,2005-6-10,6314.72,whoozit
13275,2026-1-18,1661.93,gizmo
13276,2000-3-15,4769.68,doohickey
13277,2026-11-25,70.98,car
13278,2019-9-26,671.12,thingamabob
13279,2018-2-4,8984.27,thingamabob
13280,2000-9-15,6792.51,whoozit
13281,2021-8-2,7504.77,doohickey
13282,2019-9-18,379.76,whatsit
13283,2002-10-18,712.73,gadget
13284,2010-10-18,4327.89,gizmo
13285,2000-11-12,3257.47,whatsit
13286,2012-3-6,9802.79,whatchamacalit
13287,2013-9-30,1986.54,thingy
13288,1997-1-14,7131.52,whatsit
13289,2000-8-19,5128.82,car
13290,2020-6-22,6190.10,gizmo
13291,2021-4-13,2301.81,car
13292,2005-2-29,9141.51,gizmo
13293,2000-5-21,8553.90,subscription
13294,2005-5-3,7151.22,whatchamacalit
13295,2015-4-22,6817.82,thingamabob
13296,2004-4-29,8746.8,toy
13297,2012-1-24,6458.3,gadget
13298,2007-9-16,582.27,whatsit
13299,2004-4-4,1143.21,toy
13300,2009-4-16,1817.17,pet
13301,2010-10-21,6936.39,whoozit
13302,2014-6-16,789.77,gizmo
13303,2010-4-3,1435.60,phone
13304,1998-2-27,7458.74,pet
13305,1997-5-25,6846.42,pet
13306,2021-7-14,6988.53,whatchamacalit
13307,2010-5-11,4138.92,phone
13308,2026-1-2,8946.50,subscription
13309,2026-3-17,1911.90,car
13310,2014-9-10,2920.30,whoozit
13311,2020-3-27,2210.44,car
13312,2009-4-16,4811.23,subscription
13313,1995-8-26,6399.27,whoozit
13314,1998-6-14,8765.54,phone
13315,2001-7-19,7164.28,whoozit
13316,2021-4-5,7525.90,subscription
13317,2012-10-20,7989.87,whoozit
13318,2009-9-7,9090.63,doohickey
13319,2022-12-11,8771.2,thingy
13320,2010-9-6,9752.39,toy
13321,2021-4-24,5888.82,gadget
13322,2025-6-26,3030.46,subscription
13323,2019-1-7,6743.53,gizmo
13324,2015-3-22,636.44,phone
13325,2002-4-10,2799.93,thingamabob
13326,2022-3-11,5403.5,whatchamacalit
13327,2023-8-25,1251.18,whoozit
13328,1995-1-25,7065.2,pet
13329,2007-12-25,3812.86,thingamabob
13330,1998-3-19,3.81,whatsit
13331,2018-4-26,1600.20,subscription
13332,1997-11-11,7390.51,whatchamacalit
13333,2010-8-6,7829.25,car
13334,2022-2-13,8737.47,gadget
13335,1995-8-29,4905.53,whoozit
13336,2002-2-16,7561.17,phone
13337,2000-4-8,9575.75,phone
13338,2003-12-1,2857.78,thingy
13339,1998-5-28,9099.78,thingy
13340,2004-10-26,2118.75,book
13341,1996-12-3,2809.4,whatsit
13342,2023-1-11,4976.65,gadget
13343,2018-10-11,7114.97,phone
13344,1996-12-23,5032.47,book
13345,2010-1-18,7808.29,doohickey
13346,1999-9-9,3079.21,whoozit
13347,2020-11-22,1565.9,thingamabob
13348,2020-6-3,7827.52,gadget
13349,2010-1-10,8713.71,whatchamacalit
13350,2023-3-5,253.94,whatchamacalit
13351,1997-3-20,1775.85,toy
13352,2002-10-19,4959.82,doohickey
13353,2012-3-27,8821.3,thingamabob
13354,2013-5-22,6333.0,whatchamacalit
13355,2019-6-3,7485.99,gizmo
13356,2021-7-22,8914.75,whatsit
13357,2018-11-30,4410.18,thingamabob
13358,2019-10-30,186.20,subscription
13359,2013-5-2,6067.9,gadget
13360,2023-4-2,9975.10,car
13361,2023-7-21,187.44,toy
13362,2006-10-5,3834.39,thingy
13363,1997-1-25,2597.81,pet
13364,2017-10-11,8133.39,thingamabob
13365,2000-10-12,1934.81,toy
13366,1995-9-29,2138.22,car
13367,2017-3-14,4606.84,thingy
13368,2015-12-26,7091.31,whoozit
13369,2010-5-30,4456.46,thingamabob
13370,1999-6-12,4236.44,gadget
13371,1995-9-1,5857.11,pet
13372,2024-10-20,2826.8,toy
13373,2015-6-13,5394.46,toy
13374,2014-7-29,5475.28,book
13375,2021-2-19,5978.9,book
13376,2007-10-16,1677.68,phone
13377,2000-9-23,8010.3,whoozit
13378,2010-12-7,1013.50,car
13379,2023-4-25,5289.10,phone
13380,1998-11-19,5405.58,car
13381,2000-8-6,8516.26,car
13382,2021-7-27,4836.25,phone
13383,2005-2-16,6659.95,subscription
13384,2014-6-6,3202.23,phone
13385,2017-6-20,6040.88,whoozit
13386,2008-11-15,365.84,book
13387,2020-6-3,8726.48,whatsit
13388,2022-9-2,3098.38,subscription
13389,2007-9-16,5815.46,gadget
13390,2019-11-11,1408.83,subscription
13391,2017-10-10,7318.76,thingamabob
13392,2001-4-7,7731.26,thingamabob
13393,2005-2-8,8667.34,whatchamacalit
13394,2009-7-17,4618.31,whoozit
13395,2007-5-19,4418.91,toy
13396,2007-4-10,1948.94,pet
13397,2022-5-24,2405.96,pet
13398,2012-8-27,7213.25,gizmo
13399,2021-6-16,6494.91,thingy
13400,1997-3-27,2180.39,car
13401,2026-5-8,3184.49,car
13402,1998-4-1,6138.12,gadget
13403,2005-12-7,6542.85,subscription
13404,2023-12-22,74.28,whatchamacalit
13405,1999-7-19,7436.96,thingamabob
13406,2002-2-23,7397.24,whatchamacalit
13407,2010-4-30,6671.50,car
13408,1999-1-27,5328.41,phone
13409,2016-1-15,7444.19,phone
13410,2023-7-19,6755.66,pet
13411,2024-11-11,576.9,phone
13412,2025-2-24,5189.18,whoozit
13413,2012-5-27,6167.28,toy
13414,2006-5-6,5531.40,car
13415,2025-3-28,7720.67,whatsit
13416,1996-6-23,589.75,whatsit
13417,2020-6-27,9368.51,book
13418,2013-5-13,7688.45,car
13419,2003-8-18,3573.61,subscription
13420,2014-3-3,1368.60,whatsit
13421,2014-3-14,5671.80,gadget
13422,2003-7-8,6922.75,whatsit
13423,2019-5-27,2738.85,car
13424,2003-6-30,5541.75,thingamabob
13425,2016-6-27,7595.12,toy
13426,2001-9-16,4985.11,book
13427,2017-3-23,4303.19,pet
13428,2006-9-12,88.81,subscription
13429,2015-3-13,9176.58,gizmo
13430,2004-10-3,4923.86,car
13431,2011-12-22,1255.58,gizmo
13432,1995-7-16,3210.54,pet
13433,2018-6-8,8258.97,book
13434,2006-4-16,5466.53,book
13435,2023-2-21,8287.27,whatchamacalit
13436,2021-4-3,516.76,whatchamacalit
13437,2015-7-3,4030.6,thingy
13438,2004-8-25,5261.1,book
13439,1997-5-10,4841.32,thingamabob
13440,2014-10-15,116.72,thingy
13441,2003-12-9,2903.93,whatsit
13442,2020-8-27,8175.90,toy
13443,2020-2-27,2714.64,whoozit
13444,2013-7-20,4054.13,pet
13445,2005-10-8,8312.0,gizmo
13446,2000-3-28,3366.0,whatchamacalit
13447,2012-7-16,79.82,whatsit
13448,2011-11-15,6074.65,gadget
13449,2011-8-28,2526.81,phone
13450,2025-9-28,6341.14,thingy
13451,2018-9-19,6233.28,phone
13452,2007-6-5,8148.54,phone
13453,2016-9-14,1060.46,whatsit
13454,2026-10-30,9711.96,whatchamacalit
13455,2020-11-27,3932.45,toy
13456,2019-4-7,755.58,thingamabob
13457,2009-9-27,2758.30,whoozit
13458,2007-2-21,4846.7,pet
13459,1999-10-29,8635.11,phone
13460,2016-2-4,4351.60,gadget
13461,2006-6-10,1150.49,thingy
13462,2025-9-10,8157.85,whatsit
13463,2017-7-17,6491.10,whatchamacalit
13464,2002-12-14,2002.28,car
13465,2026-6-15,5168.24,phone
13466,1996-12-17,8198.95,toy
13467,2003-5-14,5418.92,gadget
13468,2010-12-11,5642.99,whatsit
13469,2025-9-1,9790.98,subscription
13470,2019-4-21,2311.93,whatsit
13471,1997-6-20,6098.9,whatsit
13472,2002-7-15,907.68,toy
13473,2021-6-5,9716.85,phone
13474,2021-5-16,4020.89,phone
13475,1995-7-15,2229.11,gadget
13476,2014-1-1,8012.41,gadget
13477,1995-6-26,1658.8,gizmo
13478,1996-8-23,4886.90,whatsit
13479,1996-11-8,1865.58,thingamabob
13480,2026-2-27,8642.83,thingy
13481,2014-3-8,3321.32,phone
13482,2017-1-13,7037.54,book
13483,1997-7-9,4194.66,doohickey
13484,2001-4-26,1293.63,gadget
13485,2010-11-22,9672.84,doohickey
13486,2004-5-9,5073.3,thingamabob
13487,2005-10-26,8565.1,subscription
13488,2005-10-24,52.99,car
13489,2021-10-1,9575.30,car
13490,1997-5-26,8576.59,phone
13491,2018-5-23,5129.91,thingy
13492,2010-5-13,4256.31,thingamabob
13493,2012-9-30,8386.43,whatsit
13494,2010-5-9,8915.1,whoozit
13495,1995-4-29,8908.8,phone
13496,2004-11-10,9003.1,gadget
13497,1995-3-4,4583.79,book
13498,2025-10-24,6574.71,gizmo
13499,2023-5-29,1634.59,doohickey
13500,1999-4-21,8968.96,thingy
13501,2016-8-2,1027.57,gadget
13502,2011-11-6,7699.71,pet
13503,2022-7-17,8205.70,whoozit
13504,1999-3-24,490.83,thingy
13505,2019-3-11,3938.95,subscription
13506,2002-7-1,1093.19,book
13507,2011-5-10,7070.62,car
13508,2016-6-17,9394.68,book
13509,2017-6-15,5161.58,pet
13510,2006-7-13,9346.68,gadget
13511,2013-9-23,6410.50,gizmo
13512,2025-1-27,4498.28,subscription
13513,2024-11-22,5830.21,doohickey
13514,2017-2-12,341.3,doohickey
13515,2008-8-15,417.18,subscription
13516,2009-12-21,9274.8,phone
13517,2017-10-18,1990.50,subscription
13518,2017-5-8,7813.64,subscription
13519,2009-3-2,2543.38,gadget
13520,2023-7-20,6628.94,doohickey
13521,2011-8-25,5285.42,doohickey
13522,2002-11-25,2204.75,gizmo
13523,2013-9-29,5019.57,thingy
13524,2016-5-13,4244.86,gadget
13525,2010-2-25,4283.0,pet
13526,2017-12-17,5502.56,toy
13527,2020-7-26,6505.51,phone
13528,2026-3-14,474.43,car
13529,2001-6-20,4537.25,phone
13530,2018-9-30,6284.63,doohickey
13531,2021-11-15,2205.29,book
13532,1997-5-23,3219.69,doohickey
13533,2025-10-18,7947.33,book
13534,2023-11-23,3678.85,whatsit
13535,2020-9-22,3263.40,toy
13536,2009-7-20,6765.67,whoozit
13537,1998-8-22,4538.59,whatsit
13538,2004-1-28,1445.74,toy
13539,2017-5-27,4802.96,pet
13540,2019-9-20,4041.72,gadget
13541,2003-12-17,2215.90,gizmo
13542,2008-6-12,5896.12,book
13543,2009-9-25,4427.48,gizmo
13544,2020-7-17,4256.53,thingy
13545,2005-8-8,2592.29,doohickey
13546,1996-9-9,3865.26,whatchamacalit
13547,1996-9-2,5524.43,thingamabob
13548,2003-5-9,8371.31,subscription
13549,2014-3-28,3484.10,phone
13550,2009-1-13,9428.2,gizmo
13551,2014-6-3,2209.71,gadget
13552,2001-10-24,7383.56,thingamabob
13553,2020-12-8,1132.83,subscription
13554,1998-2-9,601.73,toy
13555,2017-11-2,5243.73,whatchamacalit
13556,2001-3-18,853.51,phone
13557,1996-8-21,7775.68,doohickey
13558,2015-8-19,9711.67,thingy
13559,1998-12-16,762.67,book
13560,2017-1-30,5677.3,pet
13561,2024-7-9,2620.32,whatchamacalit
13562,2010-12-25,3658.54,thingy
13563,2021-6-20,6149.23,doohickey
13564,2000-3-26,7524.68,thingamabob
13565,2017-9-7,6829.32,subscription
13566,1996-9-29,2787.16,pet
13567,2002-4-8,9899.74,subscription
13568,2025-4-30,9929.8,thingy
13569,2006-3-3,5584.48,thingy
13570,2023-11-23,9562.32,gadget
13571,2008-7-25,4788.65,whatsit
13572,2016-3-17,8489.90,toy
13573,1999-5-20,2835.80,whatchamacalit
13574,1998-10-1,769.62,subscription
13575,2001-12-26,6206.69,book
13576,2008-4-10,122.17,whatsit
13577,2017-4-6,6794.95,toy
13578,2011-5-15,9452.58,car
13579,2008-1-15,9982.21,doohickey
13580,2026-5-7,9856.50,book
13581,2000-12-15,6793.37,pet
13582,2020-5-17,5296.41,subscription
13583,2015-8-10,6524.43,phone
13584,2005-4-6,109.63,toy
13585,2008-5-1,4558.53,thingy
13586,2021-3-1,4666.28,gizmo
13587,2025-4-23,637.72,toy
13588,2017-8-18,9915.35,whatchamacalit
13589,2019-8-8,5509.74,pet
13590,1996-2-22,4011.89,whatsit
13591,2014-11-4,8823.14,whoozit
13592,1998-6-25,4061.58,whoozit
13593,2012-1-11,8162.80,whatchamacalit
13594,2003-5-29,2849.69,gizmo
13595,2004-11-28,8429.77,subscription
13596,1999-7-19,4595.36,toy
13597,2007-2-13,2219.19,whatsit
13598,2011-3-24,5038.20,whoozit
13599,2006-6-10,5456.55,whoozit
13600,2005-3-3,9666.84,doohickey
13601,2010-6-30,8436.63,whoozit
13602,2023-11-28,9554.3,subscription
13603,2023-9-30,377.81,doohickey
13604,2016-11-4,7161.65,subscription
13605,2007-7-30,5850.34,book
13606,2001-9-17,4469.72,car
13607,2007-8-12,3797.60,thingamabob
13608,2011-4-22,3087.25,whatsit
13609,2023-5-23,4457.9,thingamabob
13610,2026-1-13,364.52,book
13611,1999-5-9,6291.44,gadget
13612,2017-11-2,7179.97,whoozit
13613,2023-7-19,3917.11,gadget
13614,2013-2-24,1861.56,gizmo
13615,2022-11-8,9256.26,toy
13616,1997-8-23,677.4,whoozit
13617,2015-8-6,1384.28,thingy
13618,2017-7-21,8514.23,gizmo
13619,1999-9-11,6113.50,doohickey
13620,2021-9-9,3737.77,phone
13621,2019-5-17,4041.27,subscription
13622,2024-8-29,8739.61,gizmo
13623,2016-7-6,5689.76,whatchamacalit
13624,2007-1-15,2453.57,gadget
13625,2008-8-26,4422.49,whatsit
13626,2010-11-27,3024.26,whoozit
13627,2002-9-28,2134.39,pet
13628,2002-7-7,7920.57,subscription
13629,1998-3-21,9115.11,thingamabob
13630,2014-4-17,5105.75,thingy
13631,2001-12-15,8177.91,car
13632,2023-8-23,2331.7,thingy
13633,2025-9-24,3925.33,thingy
13634,2017-1-24,2337.76,car
13635,2016-6-8,1095.22,phone
13636,2017-5-30,9547.93,book
13637,2016-10-24,1089.85,subscription
13638,2023-10-28,8958.56,subscription
13639,2021-2-16,3197.90,pet
13640,2001-12-18,110.80,toy
13641,2018-9-19,6625.18,gizmo
13642,2026-4-10,8468.26,book
13643,2023-3-14,1176.16,thingy
13644,2015-4-9,3163.70,car
13645,2021-4-18,8398.11,thingy
13646,2018-12-18,3823.15,gadget
13647,2020-8-6,1171.13,car
13648,2012-2-12,224.25,phone
13649,1996-7-15,8001.64,whatsit
13650,2018-7-25,6662.88,toy
13651,2022-10-11,8855.62,car
13652,2017-11-23,8294.93,whatsit
13653,2016-12-14,2018.8,gizmo
13654,2021-4-6,9279.56,whatsit
13655,1998-4-30,6403.56,subscription
13656,2024-7-9,2244.68,car
13657,2019-7-29,776.23,book
13658,2005-4-6,5549.80,phone
13659,2003-9-6,667.67,car
13660,2012-10-7,8951.6,whatchamacalit
13661,2009-2-12,5155.74,thingy
13662,2025-11-24,9509.29,phone
13663,2015-10-9,9394.11,thingamabob
13664,2021-4-5,8141.70,toy
13665,2015-8-16,4548.11,book
13666,2015-10-19,2827.64,whatsit
13667,2016-9-25,4831.21,toy
13668,1995-7-12,7399.71,toy
13669,2000-9-25,1565.89,gizmo
13670,2006-12-25,4844.33,car
13671,2003-6-11,6539.49,whoozit
13672,2008-7-26,1310.30,gadget
13673,2025-6-7,1551.15,thingy
13674,1999-3-10,1429.12,subscription
13675,2007-3-30,7769.48,car
13676,2016-7-8,7184.79,gadget
13677,2016-11-2,7516.16,gizmo
13678,2016-12-17,1323.31,phone
13679,2008-3-16,2214.18,thingamabob
13680,2007-11-23,2344.80,toy
13681,2019-10-27,3558.87,doohickey
13682,2002-7-24,1219.55,pet
13683,2012-3-23,503.22,subscription
13684,2014-4-6,411.21,book
13685,2018-11-1,2369.73,thingy
13686,2011-4-29,3259.27,toy
13687,2009-10-3,8237.81,whoozit
13688,2014-12-1,6573.28,book
13689,2021-8-9,4904.79,whatchamacalit
13690,2008-10-2,1181.73,whoozit
13691,2011-12-8,9937.26,doohickey
13692,2014-8-18,4286.89,whatsit
13693,2012-7-26,2803.23,gizmo
13694,2021-5-7,3811.46,whatsit
13695,2007-11-20,5716.63,whatchamacalit
13696,2019-2-27,8360.97,book
13697,2020-10-30,6652.73,gadget
13698,2011-4-13,7123.53,whoozit
13699,1997-5-22,21.71,toy
13700,2016-4-7,1916.42,whatchamacalit
13701,2014-7-28,5667.26,toy
13702,1997-11-22,8568.74,gizmo
13703,2013-2-16,4283.47,whatsit
13704,2006-12-17,7146.11,thingy
13705,1998-4-12,6888.38,pet
13706,2012-11-13,9889.97,thingamabob
13707,2011-4-9,7799.56,whatsit
13708,2020-4-9,2361.93,gizmo
13709,2012-10-16,4468.98,whatsit
13710,2020-7-17,7134.6,gizmo
13711,2024-2-7,3704.73,thingamabob
13712,2014-10-17,269.72,gadget
13713,2001-5-4,2147.93,whatsit
13714,1997-2-28,9073.2,pet
13715,2007-7-21,9339.97,whoozit
13716,2000-9-28,4954.71,phone
13717,2013-12-4,4488.47,phone
13718,2006-11-17,7730.52,car
13719,2016-1-26,2878.91,book
13720,2005-1-7,7522.85,thingy
13721,2014-12-20,4975.91,whatsit
13722,1997-5-21,7248.78,pet
13723,2018-6-17,541.83,car
13724,2018-2-18,2862.98,subscription
13725,1996-7-4,1539.15,doohickey
13726,2023-7-24,9792.52,subscription
13727,2023-12-9,1215.10,thingy
13728,2003-8-25,2488.85,whoozit
13729,1997-1-18,2622.10,thingy
13730,2025-5-6,9698.47,subscription
13731,2006-3-7,7841.13,whatchamacalit
13732,2021-2-29,928.42,thingy
13733,1998-3-10,9345.90,doohickey
13734,2005-1-22,9590.52,thingy
13735,2015-8-21,7394.4,car
13736,1997-5-27,5615.97,whatsit
13737,2017-7-21,1871.70,gadget
13738,2006-8-11,4662.77,car
13739,1995-11-21,3782.60,car
13740,2011-3-12,2746.85,subscription
13741,1996-5-27,562.23,thingamabob
13742,2025-12-20,3846.78,doohickey
13743,2018-5-14,515.21,thingy
13744,2016-12-7,4062.3,gadget
13745,2001-10-28,4992.47,gadget
13746,2005-5-6,9077.97,doohickey
13747,2007-4-24,2477.4,toy
13748,1995-6-9,2017.69,thingy
13749,2009-10-26,6428.21,pet
13750,2018-12-29,6359.82,pet
13751,2002-3-23,8623.39,thingy
13752,2012-9-29,3296.50,subscription
13753,2025-3-10,1839.24,whoozit
13754,2023-6-1,4844.48,gadget
13755,1995-8-14,9957.5,gadget
13756,2012-9-27,3141.52,gizmo
13757,1995-5-11,45.48,whatsit
13758,2004-5-21,2646.85,subscription
13759,2005-2-10,9615.27,pet
13760,2002-2-6,5448.53,doohickey
13761,2006-6-14,3070.32,car
13762,2026-1-16,584.17,gizmo
13763,2002-8-13,4391.40,whatsit
13764,2007-2-19,6088.50,gadget
13765,2006-11-10,8298.92,pet
13766,2018-12-18,7582.85,pet
13767,2003-5-26,9540.56,subscription
13768,2019-3-2,9430.45,toy
13769,2026-10-29,9511.30,gizmo
13770,2002-2-23,3917.98,phone
13771,2017-12-28,1201.74,gadget
13772,2010-5-17,507.83,whatsit
13773,2001-5-26,7401.45,gizmo
13774,2022-2-1,1053.71,thingamabob
13775,2012-1-28,3268.19,doohickey
13776,2003-12-1,7804.23,book
13777,2021-2-25,2639.75,car
13778,2014-1-13,9239.47,pet
13779,2001-1-20,8051.10,thingamabob
13780,2001-6-25,4109.5,gadget
13781,2022-11-28,7082.49,gadget
13782,2013-3-23,6616.91,thingy
13783,1997-12-1,2555.90,whatchamacalit
13784,2016-7-25,5414.41,subscription
13785,2013-12-18,1212.28,whatchamacalit
13786,1999-6-21,6012.61,whatchamacalit
13787,1996-4-2,4725.58,gizmo
13788,2011-11-12,297.46,gizmo
13789,2026-2-4,8393.56,car
13790,2011-3-3,8165.38,thingy
13791,2014-9-19,6481.98,whatsit
13792,2008-11-17,4774.91,doohickey
13793,2026-8-5,9020.58,phone
13794,2012-7-28,2559.45,toy
13795,2013-1-19,2883.90,gizmo
13796,2007-4-26,59.30,thingy
13797,2006-9-16,163.55,book
13798,2017-7-24,9606.86,gadget
13799,2002-5-2,9272.45,whatchamacalit
13800,2006-6-9,3212.45,book
13801,1996-7-22,8776.77,doohickey
13802,2019-6-26,369.8,whatsit
13803,2003-7-16,702.12,whatchamacalit
13804,2020-1-12,3119.11,thingamabob
13805,2011-11-11,9073.5,doohickey
13806,2018-3-29,2542.34,toy
13807,2002-5-9,516.28,phone
13808,2014-10-30,6777.73,whatchamacalit
13809,2009-4-9,7139.64,toy
13810,2016-8-7,3906.49,subscription
13811,2001-7-13,7400.24,whatsit
13812,2013-10-28,3342.81,toy
13813,2022-10-9,8375.46,phone
13814,2022-1-5,6959.16,toy
13815,2013-7-2,2742.13,gadget
13816,2011-7-29,5896.27,subscription
13817,2023-12-4,5864.41,whatsit
13818,2005-4-5,934.70,gizmo
13819,2022-4-17,2642.0,pet
13820,2003-12-8,3401.97,subscription
13821,2021-4-5,231.10,pet
13822,2011-3-13,9928.8,thingamabob
13823,2004-9-12,1401.14,toy
13824,2023-3-22,7796.4,thingy
13825,2007-11-4,4096.18,book
13826,2018-9-16,8337.74,whoozit
13827,2009-1-25,5831.44,whoozit
13828,2010-9-22,3699.81,subscription
13829,2014-8-14,6698.8,thingy
13830,2021-4-9,7313.6,doohickey
13831,2004-1-18,2218.18,toy
13832,1995-11-25,679.61,thingy
13833,2017-1-25,6784.99,subscription
13834,2025-10-23,8462.98,pet
13835,2006-9-11,277.77,gadget
13836,2011-4-11,550.40,thingamabob
13837,2020-8-5,4335.26,gadget
13838,2011-10-26,3480.99,whatsit
13839,2019-6-24,931.15,book
13840,2025-5-26,4659.33,gizmo
13841,2019-8-14,4236.61,pet
13842,2017-12-24,954.28,gizmo
13843,2006-6-3,7255.99,toy
13844,2009-9-2,8618.55,whoozit
13845,2020-5-13,7449.82,whatchamacalit
13846,2026-3-28,4022.11,pet
13847,2011-3-23,414.83,car
13848,2022-8-30,4453.84,whoozit
13849,1999-2-19,7806.79,doohickey
13850,2015-1-17,5115.44,gadget
13851,2024-3-18,4941.80,car
13852,2001-11-29,2614.92,subscription
13853,2021-10-18,4974.9,book
13854,2008-8-1,6488.44,whatchamacalit
13855,2014-1-14,179.68,whatchamacalit
13856,2009-5-19,8832.59,phone
13857,2006-6-29,6712.46,book
13858,2012-1-5,7754.53,pet
13859,1996-8-6,7233.24,book
13860,2008-12-22,3250.85,thingamabob
13861,2021-12-30,5977.89,whatchamacalit
13862,2008-4-19,4121.86,subscription
13863,2026-8-21,3262.25,toy
13864,2008-3-28,1828.86,thingy
13865,2010-12-19,985.17,thingamabob
13866,2017-2-4,1561.56,car
13867,2011-1-4,7452.62,whatchamacalit
13868,2003-1-18,2448.36,car
13869,2003-3-7,8804.9,thingamabob
13870,2013-12-6,7603.18,phone
13871,2005-8-18,5496.49,phone
13872,1996-9-4,703.71,whoozit
13873,2014-6-13,5558.62,book
13874,1996-1-4,8976.93,thingamabob
13875,2006-1-4,1932.24,gizmo
13876,2023-11-19,2816.92,doohickey
13877,2008-3-29,8853.84,book
13878,2004-8-13,9806.88,whatsit
13879,1996-4-7,2161.73,doohickey
13880,2020-12-28,5668.30,phone
13881,2001-12-4,477.41,subscription
13882,2004-5-20,6575.21,subscription
13883,1997-2-29,8488.35,phone
13884,2023-6-1,6371.36,whatsit
13885,2013-5-16,9987.83,gizmo
13886,2024-8-14,8558.91,whoozit
13887,2007-7-28,7021.52,gizmo
13888,2001-7-15,6371.34,gadget
13889,2022-1-6,2256.79,thingamabob
13890,2000-12-12,4955.84,pet
13891,2018-7-17,4764.88,gizmo
13892,2009-10-28,7525.49,whatchamacalit
13893,2001-3-26,4569.35,book
13894,1996-9-29,2407.99,subscription
13895,2020-3-27,8740.13,whatsit
13896,2010-5-21,128.82,thingamabob
13897,2017-1-21,1356.79,gizmo
13898,2003-9-11,9137.7,whatsit
13899,1997-6-21,1474.47,pet
13900,2008-6-28,5331.3,gadget
13901,2007-5-4,7141.35,phone
13902,1996-5-13,4399.15,book
13903,2000-6-10,9685.97,car
13904,2016-1-30,6931.85,phone
13905,2026-11-26,803.19,whatsit
13906,2007-8-23,4467.76,whatsit
13907,2008-7-23,5512.25,car
13908,2003-9-29,9981.8,gadget
13909,2016-3-1,6727.25,thingamabob
13910,2012-12-16,8862.70,gadget
13911,2015-8-2,2110.56,doohickey
13912,2005-11-9,6192.82,gizmo
13913,2015-7-16,934.96,doohickey
13914,2001-2-27,3033.53,subscription
